,timestamp,UTC time,accuracy,x,y,z
20839,1565109956145,2019-08-06T16:45:56.145,unknown,0.2653350830078125,-0.718292236328125,0.03533935546875
20840,1565109956245,2019-08-06T16:45:56.245,unknown,-0.2996978759765625,-0.1924285888671875,-0.010772705078125
20841,1565109956345,2019-08-06T16:45:56.345,unknown,1.10723876953125,-2.30078125,1.43304443359375
20842,1565109956445,2019-08-06T16:45:56.445,unknown,-0.1802520751953125,-0.362579345703125,-0.5592193603515625
20843,1565109956546,2019-08-06T16:45:56.546,unknown,0.0852813720703125,-0.2890777587890625,0.630096435546875
20844,1565109956646,2019-08-06T16:45:56.646,unknown,0.4290924072265625,-1.667724609375,-0.2030487060546875
20845,1565109956746,2019-08-06T16:45:56.746,unknown,-0.2099609375,-0.8300323486328125,-0.2418365478515625
20846,1565109956846,2019-08-06T16:45:56.846,unknown,0.0373687744140625,-0.94720458984375,0.0052032470703125
20847,1565109956947,2019-08-06T16:45:56.947,unknown,0.7579498291015625,-0.952880859375,-0.36077880859375
20848,1565109957047,2019-08-06T16:45:57.047,unknown,0.382232666015625,-1.216033935546875,-0.115875244140625
20849,1565109957147,2019-08-06T16:45:57.147,unknown,0.1068267822265625,-1.4332733154296875,0.2320556640625
20850,1565109957247,2019-08-06T16:45:57.247,unknown,0.0484619140625,-1.1746978759765625,0.4007110595703125
20851,1565109957347,2019-08-06T16:45:57.347,unknown,0.2703094482421875,-0.662017822265625,0.0254974365234375
20852,1565109957448,2019-08-06T16:45:57.448,unknown,-0.2615509033203125,-0.21905517578125,-0.0357666015625
20853,1565109957548,2019-08-06T16:45:57.548,unknown,1.2657623291015625,-2.4438629150390625,1.537200927734375
20854,1565109957648,2019-08-06T16:45:57.648,unknown,-0.462554931640625,-1.297454833984375,-0.45538330078125
20855,1565109957748,2019-08-06T16:45:57.748,unknown,-0.841796875,-0.6725006103515625,-1.06329345703125
20856,1565109957849,2019-08-06T16:45:57.849,unknown,1.4845123291015625,-1.463775634765625,-0.0711822509765625
20857,1565109957949,2019-08-06T16:45:57.949,unknown,-0.11761474609375,-0.8517608642578125,-0.215118408203125
20858,1565109958049,2019-08-06T16:45:58.049,unknown,0.1058502197265625,-0.910186767578125,0.155364990234375
20859,1565109958149,2019-08-06T16:45:58.149,unknown,0.744384765625,-0.988006591796875,-0.0149993896484375
20860,1565109958250,2019-08-06T16:45:58.250,unknown,0.52386474609375,-0.933685302734375,0.0927276611328125
20861,1565109958350,2019-08-06T16:45:58.350,unknown,-0.378448486328125,-1.8916168212890625,-0.7608489990234375
20862,1565109958450,2019-08-06T16:45:58.450,unknown,0.255218505859375,-0.8459014892578125,0.0709686279296875
20863,1565109958550,2019-08-06T16:45:58.550,unknown,0.0247344970703125,-0.4677581787109375,0.0527191162109375
20864,1565109958650,2019-08-06T16:45:58.650,unknown,-0.1267547607421875,-0.43414306640625,0.054901123046875
20865,1565109958751,2019-08-06T16:45:58.751,unknown,0.4774017333984375,-0.6464080810546875,0.6914825439453125
20866,1565109958851,2019-08-06T16:45:58.851,unknown,1.191070556640625,-0.9279937744140624,-1.2862548828125
20867,1565109958951,2019-08-06T16:45:58.951,unknown,-0.0207366943359375,-1.2611083984375,-0.2208709716796875
20868,1565109959051,2019-08-06T16:45:59.051,unknown,-0.000335693359375,-0.6993408203125,-0.0671844482421875
20869,1565109959152,2019-08-06T16:45:59.152,unknown,0.068756103515625,-0.9483184814453124,-0.1071014404296875
20870,1565109959252,2019-08-06T16:45:59.252,unknown,0.505035400390625,-1.03985595703125,-0.22772216796875
20871,1565109959352,2019-08-06T16:45:59.352,unknown,0.200286865234375,-1.260406494140625,0.0504608154296875
20872,1565109959452,2019-08-06T16:45:59.452,unknown,0.3251800537109375,-1.2521820068359375,0.2640533447265625
20873,1565109959553,2019-08-06T16:45:59.553,unknown,-0.0177459716796875,-1.313995361328125,0.517425537109375
20874,1565109959653,2019-08-06T16:45:59.653,unknown,0.27630615234375,-0.6624755859375,-0.0860748291015625
20875,1565109959753,2019-08-06T16:45:59.753,unknown,-0.185882568359375,-0.2649383544921875,-0.039947509765625
20876,1565109959853,2019-08-06T16:45:59.853,unknown,0.3730621337890625,-1.681549072265625,0.9992218017578124
20877,1565109959953,2019-08-06T16:45:59.953,unknown,-0.16143798828125,-0.49395751953125,-0.311309814453125
20878,1565109960054,2019-08-06T16:46:00.054,unknown,-0.3868560791015625,-0.40020751953125,0.658966064453125
20879,1565109960154,2019-08-06T16:46:00.154,unknown,0.874053955078125,-1.838470458984375,-0.301971435546875
20880,1565109960254,2019-08-06T16:46:00.254,unknown,-0.0782470703125,-0.7979583740234375,-0.297882080078125
20881,1565109960354,2019-08-06T16:46:00.354,unknown,0.11981201171875,-0.911895751953125,0.1285858154296875
20882,1565109960455,2019-08-06T16:46:00.455,unknown,0.75213623046875,-0.9221343994140624,-0.2360076904296875
20883,1565109960555,2019-08-06T16:46:00.555,unknown,0.646514892578125,-0.9347686767578124,0.0046539306640625
20884,1565109960655,2019-08-06T16:46:00.655,unknown,-0.4243927001953125,-2.166122436523437,-0.446868896484375
20885,1565109960755,2019-08-06T16:46:00.755,unknown,0.32958984375,-1.005035400390625,0.09381103515625
20886,1565109960856,2019-08-06T16:46:00.856,unknown,0.1244354248046875,-0.611328125,-0.0111236572265625
20887,1565109960956,2019-08-06T16:46:00.956,unknown,-0.2245941162109375,-0.2181549072265625,-0.0584259033203125
20888,1565109961056,2019-08-06T16:46:01.056,unknown,1.1577911376953125,-2.2412261962890625,1.4385833740234375
20889,1565109961156,2019-08-06T16:46:01.156,unknown,-0.2587127685546875,-2.1178741455078125,0.0817108154296875
20890,1565109961256,2019-08-06T16:46:01.256,unknown,-0.6372528076171875,-0.78289794921875,-0.77069091796875
20891,1565109961357,2019-08-06T16:46:01.357,unknown,1.2027130126953125,-0.792449951171875,-0.0089569091796875
20892,1565109961457,2019-08-06T16:46:01.457,unknown,-0.07537841796875,-0.857696533203125,-0.035369873046875
20893,1565109961557,2019-08-06T16:46:01.557,unknown,0.4392852783203125,-0.990234375,0.28753662109375
20894,1565109961657,2019-08-06T16:46:01.657,unknown,0.394012451171875,-1.1876220703125,0.372161865234375
20895,1565109961758,2019-08-06T16:46:01.758,unknown,0.4307403564453125,-1.1839752197265625,0.1359100341796875
20896,1565109961858,2019-08-06T16:46:01.858,unknown,-0.3524017333984375,-1.6676483154296875,-0.530548095703125
20897,1565109961958,2019-08-06T16:46:01.958,unknown,0.425872802734375,-0.9264373779296876,-0.11181640625
20898,1565109962058,2019-08-06T16:46:02.058,unknown,-0.2497406005859375,-0.2685089111328125,-0.0108489990234375
20899,1565109962158,2019-08-06T16:46:02.158,unknown,0.0695953369140625,-0.6404876708984375,0.26239013671875
20900,1565109962259,2019-08-06T16:46:02.259,unknown,0.1959381103515625,0.12200927734375,0.240692138671875
20901,1565109962359,2019-08-06T16:46:02.359,unknown,0.5964813232421875,-0.520965576171875,1.36712646484375
20902,1565109962459,2019-08-06T16:46:02.459,unknown,0.2480316162109375,-1.56939697265625,-0.0453948974609375
20903,1565109962559,2019-08-06T16:46:02.559,unknown,0.001007080078125,-0.724700927734375,-0.0268402099609375
20904,1565109962660,2019-08-06T16:46:02.660,unknown,0.0998382568359375,-0.9206085205078124,0.0035858154296875
20905,1565109962760,2019-08-06T16:46:02.760,unknown,0.7501983642578125,-0.9794921875,-0.4361724853515625
20906,1565109962860,2019-08-06T16:46:02.860,unknown,0.1779022216796875,-1.29095458984375,-0.0959014892578125
20907,1565109962960,2019-08-06T16:46:02.960,unknown,0.2171478271484375,-1.3455657958984375,0.2698211669921875
20908,1565109963061,2019-08-06T16:46:03.061,unknown,0.1002197265625,-1.3609161376953125,0.56634521484375
20909,1565109963161,2019-08-06T16:46:03.161,unknown,0.269378662109375,-0.65960693359375,-0.0412445068359375
20910,1565109963261,2019-08-06T16:46:03.261,unknown,-0.250885009765625,-0.1176910400390625,-0.0612945556640625
20911,1565109963361,2019-08-06T16:46:03.361,unknown,1.3731231689453125,-2.853256225585937,1.767730712890625
20912,1565109963461,2019-08-06T16:46:03.461,unknown,-0.403656005859375,-0.9449615478515624,-0.6887359619140625
20913,1565109963562,2019-08-06T16:46:03.562,unknown,-0.7612762451171875,-0.7398681640625,-0.822479248046875
20914,1565109963662,2019-08-06T16:46:03.662,unknown,1.3327178955078125,-1.68701171875,-0.2345428466796875
20915,1565109963762,2019-08-06T16:46:03.762,unknown,-0.146270751953125,-0.8844451904296875,-0.2137298583984375
20916,1565109963862,2019-08-06T16:46:03.862,unknown,0.0571441650390625,-0.9764251708984376,0.221282958984375
20917,1565109963963,2019-08-06T16:46:03.963,unknown,0.875701904296875,-0.94287109375,-0.0962066650390625
20918,1565109964063,2019-08-06T16:46:04.063,unknown,0.5782012939453125,-0.9593963623046876,0.1375732421875
20919,1565109964163,2019-08-06T16:46:04.163,unknown,-0.4388580322265625,-1.916259765625,-0.6445770263671875
20920,1565109964263,2019-08-06T16:46:04.263,unknown,0.174224853515625,-0.794281005859375,-0.0394134521484375
20921,1565109964364,2019-08-06T16:46:04.364,unknown,0.1356048583984375,-0.409088134765625,0.0813751220703125
20922,1565109964464,2019-08-06T16:46:04.464,unknown,-0.11553955078125,-0.4830474853515625,-0.0074920654296875
20923,1565109964564,2019-08-06T16:46:04.564,unknown,0.497039794921875,-0.89337158203125,0.952423095703125
20924,1565109964664,2019-08-06T16:46:04.664,unknown,0.316314697265625,-2.433746337890625,1.1843414306640625
20925,1565109964764,2019-08-06T16:46:04.764,unknown,-0.276611328125,-0.918182373046875,-0.2755889892578125
20926,1565109964865,2019-08-06T16:46:04.865,unknown,0.16864013671875,-0.7003326416015625,0.1581268310546875
20927,1565109964965,2019-08-06T16:46:04.965,unknown,0.03216552734375,-0.9388885498046876,-0.06463623046875
20928,1565109965065,2019-08-06T16:46:05.065,unknown,0.64825439453125,-1.0178985595703125,-0.178924560546875
20929,1565109965165,2019-08-06T16:46:05.165,unknown,0.2039794921875,-1.3078155517578125,-0.029693603515625
20930,1565109965266,2019-08-06T16:46:05.266,unknown,0.199249267578125,-1.2734222412109375,0.2718048095703125
20931,1565109965366,2019-08-06T16:46:05.366,unknown,0.0926971435546875,-1.3306121826171875,0.5943603515625
20932,1565109965466,2019-08-06T16:46:05.466,unknown,0.2819671630859375,-0.588623046875,-0.0343017578125
20933,1565109965566,2019-08-06T16:46:05.566,unknown,-0.2739410400390625,-0.098236083984375,0.0342559814453125
20934,1565109965666,2019-08-06T16:46:05.666,unknown,1.8207855224609373,-3.09417724609375,1.503631591796875
20935,1565109965767,2019-08-06T16:46:05.767,unknown,-0.4202423095703125,-1.3980255126953125,-0.4457550048828125
20936,1565109965867,2019-08-06T16:46:05.867,unknown,-0.57659912109375,-0.9120941162109376,-0.832763671875
20937,1565109965967,2019-08-06T16:46:05.967,unknown,1.251800537109375,-1.02294921875,-0.0883026123046875
20938,1565109966067,2019-08-06T16:46:06.067,unknown,-0.04168701171875,-0.8392486572265625,-0.0895843505859375
20939,1565109966168,2019-08-06T16:46:06.168,unknown,0.457305908203125,-1.0187835693359375,0.41949462890625
20940,1565109966268,2019-08-06T16:46:06.268,unknown,0.4103240966796875,-1.2345123291015625,0.4375
20941,1565109966368,2019-08-06T16:46:06.368,unknown,0.4421844482421875,-1.1076812744140625,0.380615234375
20942,1565109966468,2019-08-06T16:46:06.468,unknown,-0.044464111328125,-1.4845123291015625,0.175811767578125
20943,1565109966569,2019-08-06T16:46:06.569,unknown,0.2705230712890625,-0.7034759521484375,-0.0144195556640625
20944,1565109966669,2019-08-06T16:46:06.669,unknown,-0.1336822509765625,-0.2247314453125,-0.0135955810546875
20945,1565109966769,2019-08-06T16:46:06.769,unknown,0.1651153564453125,-1.473602294921875,1.014251708984375
20946,1565109966869,2019-08-06T16:46:06.869,unknown,-0.7117156982421875,0.043548583984375,-0.160186767578125
20947,1565109966969,2019-08-06T16:46:06.969,unknown,-0.353759765625,-0.6601715087890625,-0.076202392578125
20948,1565109967070,2019-08-06T16:46:07.070,unknown,1.01788330078125,-1.45465087890625,-0.1668701171875
20949,1565109967170,2019-08-06T16:46:07.170,unknown,-0.12725830078125,-0.897430419921875,-0.129241943359375
20950,1565109967270,2019-08-06T16:46:07.270,unknown,0.188568115234375,-0.904876708984375,0.176361083984375
20951,1565109967370,2019-08-06T16:46:07.370,unknown,0.8464813232421875,-0.9507904052734376,-0.0688018798828125
20952,1565109967471,2019-08-06T16:46:07.471,unknown,0.5766448974609375,-0.9904327392578124,0.0307159423828125
20953,1565109967571,2019-08-06T16:46:07.571,unknown,-0.3918609619140625,-1.93231201171875,-0.5099945068359375
20954,1565109967671,2019-08-06T16:46:07.671,unknown,0.2424163818359375,-0.8665771484375,-0.0734710693359375
20955,1565109967771,2019-08-06T16:46:07.771,unknown,0.0699920654296875,-0.4884033203125,0.0559234619140625
20956,1565109967872,2019-08-06T16:46:07.872,unknown,-0.18780517578125,-0.376373291015625,-0.0311126708984375
20957,1565109967972,2019-08-06T16:46:07.972,unknown,0.70318603515625,-0.7743377685546875,0.6151123046875
20958,1565109968072,2019-08-06T16:46:08.072,unknown,0.48175048828125,-2.771224975585937,1.5888824462890625
20959,1565109968172,2019-08-06T16:46:08.172,unknown,-0.29150390625,-0.8445587158203125,-0.3385009765625
20960,1565109968272,2019-08-06T16:46:08.272,unknown,0.276519775390625,-0.709869384765625,0.069610595703125
20961,1565109968373,2019-08-06T16:46:08.373,unknown,0.0411224365234375,-0.9328765869140624,-0.0515594482421875
20962,1565109968473,2019-08-06T16:46:08.473,unknown,0.6454010009765625,-1.031463623046875,-0.203277587890625
20963,1565109968573,2019-08-06T16:46:08.573,unknown,-0.00860595703125,-1.3920745849609375,0.1397247314453125
20964,1565109968673,2019-08-06T16:46:08.673,unknown,0.3625640869140625,-1.1529541015625,0.298919677734375
20965,1565109968774,2019-08-06T16:46:08.774,unknown,0.050323486328125,-1.349273681640625,0.556182861328125
20966,1565109968874,2019-08-06T16:46:08.874,unknown,0.2733154296875,-0.7146453857421875,0.0274810791015625
20967,1565109968974,2019-08-06T16:46:08.974,unknown,-0.2164459228515625,-0.2519989013671875,-0.0189971923828125
20968,1565109969074,2019-08-06T16:46:09.074,unknown,0.457244873046875,-1.9611053466796875,1.2037353515625
20969,1565109969175,2019-08-06T16:46:09.175,unknown,-0.4707794189453125,-0.2796630859375,-0.49029541015625
20970,1565109969275,2019-08-06T16:46:09.275,unknown,-0.190582275390625,-0.595611572265625,0.6529541015625
20971,1565109969375,2019-08-06T16:46:09.375,unknown,0.8004913330078125,-1.5257415771484375,-0.2016143798828125
20972,1565109969475,2019-08-06T16:46:09.475,unknown,-0.163055419921875,-0.8485107421875,-0.15069580078125
20973,1565109969575,2019-08-06T16:46:09.575,unknown,0.0677032470703125,-0.9003448486328125,0.1448974609375
20974,1565109969676,2019-08-06T16:46:09.676,unknown,0.7414703369140625,-0.8554534912109375,-0.2679443359375
20975,1565109969776,2019-08-06T16:46:09.776,unknown,0.6338348388671875,-0.923980712890625,-0.0832061767578125
20976,1565109969876,2019-08-06T16:46:09.876,unknown,-0.547454833984375,-1.9447479248046875,-0.6722564697265625
20977,1565109969976,2019-08-06T16:46:09.976,unknown,0.3551483154296875,-0.835296630859375,0.0107879638671875
20978,1565109970077,2019-08-06T16:46:10.077,unknown,0.119842529296875,-0.476776123046875,0.1100921630859375
20979,1565109970177,2019-08-06T16:46:10.177,unknown,-0.0217742919921875,-0.3638916015625,0.0793304443359375
20980,1565109970277,2019-08-06T16:46:10.277,unknown,0.5112152099609375,-0.7030181884765625,0.5389251708984375
20981,1565109970377,2019-08-06T16:46:10.377,unknown,1.13037109375,-0.595123291015625,-1.4153900146484375
20982,1565109970477,2019-08-06T16:46:10.477,unknown,-0.0005035400390625,-1.282135009765625,0.2529754638671875
20983,1565109970578,2019-08-06T16:46:10.578,unknown,0.035736083984375,-0.9037322998046876,0.0951385498046875
20984,1565109970678,2019-08-06T16:46:10.678,unknown,0.1929168701171875,-0.919525146484375,0.076629638671875
20985,1565109970778,2019-08-06T16:46:10.778,unknown,0.478485107421875,-0.999725341796875,-0.10308837890625
20986,1565109970878,2019-08-06T16:46:10.878,unknown,0.3439178466796875,-1.1467742919921875,0.24066162109375
20987,1565109970979,2019-08-06T16:46:10.979,unknown,0.00537109375,-1.1672821044921875,0.1633453369140625
20988,1565109971079,2019-08-06T16:46:11.079,unknown,0.4150848388671875,-0.873687744140625,0.0040435791015625
20989,1565109971179,2019-08-06T16:46:11.179,unknown,0.1348419189453125,-0.859588623046875,0.12786865234375
20990,1565109971279,2019-08-06T16:46:11.279,unknown,0.1506195068359375,-0.97723388671875,0.25042724609375
20991,1565109971380,2019-08-06T16:46:11.380,unknown,0.2128448486328125,-0.837799072265625,0.342926025390625
20992,1565109971480,2019-08-06T16:46:11.480,unknown,0.5935516357421875,-0.634368896484375,0.1695556640625
20993,1565109971580,2019-08-06T16:46:11.580,unknown,0.497528076171875,-2.731597900390625,1.3932342529296875
20994,1565109971680,2019-08-06T16:46:11.680,unknown,-0.1554412841796875,-0.77325439453125,-0.218994140625
20995,1565109971780,2019-08-06T16:46:11.780,unknown,0.46075439453125,-0.9302978515625,-0.09375
20996,1565109971881,2019-08-06T16:46:11.881,unknown,0.169342041015625,-0.9852447509765624,0.057098388671875
20997,1565109971981,2019-08-06T16:46:11.981,unknown,0.1856231689453125,-0.930145263671875,0.044677734375
20998,1565109972081,2019-08-06T16:46:12.081,unknown,0.4368743896484375,-0.9330291748046876,-0.162353515625
20999,1565109972181,2019-08-06T16:46:12.181,unknown,0.1802978515625,-1.163726806640625,0.174957275390625
21000,1565109972282,2019-08-06T16:46:12.282,unknown,0.333831787109375,-1.1110382080078125,0.2169189453125
21001,1565109972382,2019-08-06T16:46:12.382,unknown,-0.5780029296875,-1.570098876953125,-0.2636871337890625
21002,1565109972482,2019-08-06T16:46:12.482,unknown,0.3134307861328125,-0.9203643798828124,-0.0183258056640625
21003,1565109972582,2019-08-06T16:46:12.582,unknown,0.083343505859375,-0.5545196533203125,0.16168212890625
